,s3_path,label
627,s3://ladi/Images/FEMA_CAP/9074/613795/DSC_6938_3969e813-0824-4290-8abe-f7fb8b33a7ab.jpg,False
628,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_1723_25045c00-2bc7-4220-a399-ea1f416e4dd5.jpg,False
629,s3://ladi/Images/FEMA_CAP/9107/616203/DSC_7428_f004f116-da67-41a4-8eae-d5dda276914c.jpg,False
630,s3://ladi/Images/FEMA_CAP/9073/613827/DSC_9266_30ccbd09-be6a-4226-bb25-a5c16208450e.jpg,False
631,s3://ladi/Images/FEMA_CAP/9073/613555/DSC_0925_73620112-a9e1-4e00-a4c7-c0302f1c91b5.jpg,False
632,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_0585_0642803c-24bd-4b67-b306-f38662decf9e.jpg,False
633,s3://ladi/Images/FEMA_CAP/9075/614105/A0084_AP_2b607ac7-1de5-49c8-95f0-d9bfcd454e8f.jpg,False
634,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_1389_3851e7a8-1a64-468b-8fa7-ce43e9ddc23a.jpg,False
635,s3://ladi/Images/FEMA_CAP/9075/614023/A0069AP-_f2674481-4718-4577-a604-c335b4427227.jpg,False
636,s3://ladi/Images/FEMA_CAP/9075/614092/A0073_AP_fdae8374-6e68-469c-bde8-64fb418821c0.jpg,False
637,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_0213_6e36b201-8234-44bc-b368-990c24fd4348.jpg,False
638,s3://ladi/Images/FEMA_CAP/9075/614042/A0080_AP_82603004-d0cc-4156-bb02-449d0f29910c.jpg,False
639,s3://ladi/Images/FEMA_CAP/9075/614089/A0074_AP_d2b35d2d-3462-455c-b800-e159796c73bf.jpg,False
640,s3://ladi/Images/FEMA_CAP/9073/613805/c18f8852-7fc5-4848-8f8e-db40acc23682.jpg,False
641,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_9092_51cfb320-3534-4b3d-8f79-112f9deeebdd.jpg,False
642,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_1864_2911f9d4-af1b-4923-aaa8-ef1a95ab4945.jpg,False
643,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_e821f51e-22bd-4506-ad08-4a9bc4187e31.jpg,False
644,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_5163_332fbf8e-2780-4479-900e-bc5b17bc51b6.jpg,False
645,s3://ladi/Images/FEMA_CAP/9075/614121/A0079_AP_f26ef7b8-5e91-41c5-84bc-6e9788cca935.jpg,False
646,s3://ladi/Images/FEMA_CAP/9074/613910/DSC_5238_ff9fe6ff-5418-48bb-864a-4784cf114651.jpg,False
647,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1107_bf6f5e7a-ac3f-4739-b236-651adb579e29.jpg,False
648,s3://ladi/Images/FEMA_CAP/9075/614003/A0027V01_b92ce2da-568e-4008-a1fc-a3f4dd89ccd3.jpg,False
649,s3://ladi/Images/FEMA_CAP/9074/613880/DSC_2052_09cd6161-8168-43fb-974d-6975cfc01ae2.jpg,False
650,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_0404_b0b1ad1f-ba7a-48d6-b6e6-a333abc69737.jpg,False
651,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0329_edb97034-129f-4a6c-a573-802457bad3e4.jpg,False
652,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5204_3b6fefa5-07c4-42a6-968a-6e229a3938f0.jpg,False
653,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_3174_b4fe4612-574b-4d2e-90d9-579846f6dca2.jpg,False
654,s3://ladi/Images/FEMA_CAP/9073/613809/DSC_8881_25135629-0a05-4735-bcc9-e15bf5fb28c4.jpg,False
655,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1985_8efc7e79-c9e1-476e-8c8a-5d6156010209.jpg,False
656,s3://ladi/Images/FEMA_CAP/3042/291499/DSC_0177_39938563-1079-43dc-8ac8-b5920d8cbb30.jpg,False
657,s3://ladi/Images/FEMA_CAP/9075/613988/VIRB0199_5a4a0603-0730-4448-9f40-79027765dbca.jpg,False
658,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_1125_1016cd94-bd70-42c6-8d31-a189b2d1503c.jpg,False
659,s3://ladi/Images/FEMA_CAP/9073/613809/DSC_8512_f472134f-8e09-4123-a13b-749c7c8ba159.jpg,False
660,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1646_1b5d209e-817c-4917-9501-a4e2f5ef5ffb.jpg,False
661,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_3479_c32e482b-2e32-4bae-b24c-952e7e7be8ef.jpg,False
662,s3://ladi/Images/FEMA_CAP/9075/614015/A0041APU_f2320068-d58a-476e-b67c-1821dc46b095.jpg,False
663,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_3738_afac11e6-913b-4609-a8fa-803c48789805.jpg,False
664,s3://ladi/Images/FEMA_CAP/9073/613808/DSC_9760665dd6c8-6fbd-48ca-90d7-85c2ba4ba9d1.jpg,False
665,s3://ladi/Images/FEMA_CAP/3045/291518/DSC_0434_9d9ee1b5-a887-4c16-b1b8-0abaada5903b.jpg,False
666,s3://ladi/Images/FEMA_CAP/9075/614088/A0074_V__51a8b4e9-b234-4f48-bd6e-e222a70c0edf.jpg,False
667,s3://ladi/Images/FEMA_CAP/9074/613608/DSC_1844_da766982-3b6d-482b-903d-0579e4232a4c.jpg,False
668,s3://ladi/Images/FEMA_CAP/9075/614104/A0084_AP_0c407c61-c5ef-4332-ad82-0092c9e4dfb3.jpg,False
669,s3://ladi/Images/FEMA_CAP/9088/614548/CAP_0117_b6a3ccc7-be8a-4c4d-8489-55529cba00f3.jpg,False
670,s3://ladi/Images/FEMA_CAP/9075/614121/A0079_AP_78f00ba9-734a-4390-be02-2adb61ba6d01.jpg,False
671,s3://ladi/Images/FEMA_CAP/9075/614044/A0153_AP_032e8ce1-d96b-48c4-ba45-57079f24d4d2.jpg,False
672,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_1483_cb03f61b-4ccd-45eb-8b5d-88dcc7ebb232.jpg,False
673,s3://ladi/Images/FEMA_CAP/1013/20187/DSC_0302_427b2dc3-0bd6-4f70-8aac-d95b2fb121da.jpg,False
674,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_0be507b9-8f5f-4b5a-8b7d-b97c39f40021.jpg,False
675,s3://ladi/Images/FEMA_CAP/9075/614001/A0027-02_bc089004-3c48-4266-92cd-2b2024311dae.jpg,False
676,s3://ladi/Images/FEMA_CAP/9075/614113/A0116_AP_89251664-11dc-483c-9607-6ccb9679589f.jpg,False
677,s3://ladi/Images/FEMA_CAP/9073/613809/DSC_8259_b7da0c1d-dfa6-48cc-9736-9452e0101461.jpg,False
678,s3://ladi/Images/FEMA_CAP/3045/291518/DSC_0535_e07ecba5-7b78-492c-9b1b-c5286cbc2fa3.jpg,False
679,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6305_61645091-b2a2-42b8-8541-333a98034a01.jpg,False
680,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_2757_b87db2aa-ac3f-4091-b942-b74868095784.jpg,False
681,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_9975_e4ed2343-90e9-427c-90bb-0b798a57ce92.jpg,False
682,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1598_72313759-0017-48bb-ada4-80d16017ac0c.jpg,False
683,s3://ladi/Images/FEMA_CAP/9075/614109/DSC_0516_e6a1146f-9c78-4697-9af3-160a8c9fad9b.jpg,False
684,s3://ladi/Images/FEMA_CAP/9073/613828/020_4762_329bf872-c5d3-4c4d-8548-0234504711d8.jpg,False
685,s3://ladi/Images/FEMA_CAP/5/615754/19-T-467_dd395b9c-671d-4440-bad8-b6f1f23f2cbb.jpg,False
686,s3://ladi/Images/FEMA_CAP/9075/614021/AP0063AP_61ea32b8-d330-4dde-b2ae-2cb8141351ed.jpg,False
687,s3://ladi/Images/FEMA_CAP/9075/614001/A0027-98_0414c6fa-bfca-4a5f-9b5d-ca9812c26a04.jpg,False
688,s3://ladi/Images/FEMA_CAP/9073/613805/563158c0-b58c-4e54-adb0-10b1a5a98fed.jpg,False
689,s3://ladi/Images/FEMA_CAP/9075/614130/A0029_AP_8c892f94-f9ed-4df7-84cb-e3c7bddfd109.jpg,False
690,s3://ladi/Images/FEMA_CAP/9075/614108/A0068_AP_e3d1e9c3-9a11-4d07-9acf-78af6b1d5b4e.jpg,False
691,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_1082_f99e9707-eb6e-4fb2-830a-b29cdf167d50.jpg,False
692,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_47382ebb-8fab-4a0c-9910-b036d164226b.jpg,False
693,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_2368e447-528a-4a91-8a84-9a82fb6bc468.jpg,False
694,s3://ladi/Images/FEMA_CAP/9075/614120/A0119_AP_60d9f1f3-4e21-4055-aab1-8d55311b1afb.jpg,False
695,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5679_3241445c-cbe9-44a9-a3ab-fdbc718c533d.jpg,False
696,s3://ladi/Images/FEMA_CAP/9074/613818/DSC_7180_34ab5364-806d-4a79-9880-8253166f3c70.jpg,False
697,s3://ladi/Images/FEMA_CAP/9099/615178/DSC_4470_2f99366b-fad0-446e-a536-ee138d3072f8.jpg,False
698,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0628_73bac7ce-331f-4cfd-bb81-9ca54c1ecfac.jpg,False
699,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_4858_6a764b0d-7b51-4bfe-8a8f-ce9588dd097c.jpg,False
700,s3://ladi/Images/FEMA_CAP/9075/614016/A0034APC_99eafb78-0e2d-4e44-851b-b46d2ac9be22.jpg,False
701,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_23cf9809-9680-497d-811c-85ac3f37850c.jpg,False
702,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_4119_4edc3fc9-8099-4950-b033-73c95a213fab.jpg,False
703,s3://ladi/Images/FEMA_CAP/9075/614108/A0068_AP_9a6194b7-1615-427b-9c3f-f86668cd2bc6.jpg,False
704,s3://ladi/Images/FEMA_CAP/9075/614089/A0074_AP_3c92b795-f4a6-4c74-a8e3-8f6aa93f2543.jpg,False
705,s3://ladi/Images/FEMA_CAP/9075/614056/A0113_AP_246d015b-fe52-4578-b90a-919e76d7145f.jpg,False
706,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_4112_b97c14c8-8237-49ab-8efa-13cc623e1d19.jpg,False
707,s3://ladi/Images/FEMA_CAP/9073/613897/DSC_5615_c762ce89-c66e-42f6-ac2a-842a19d9bc6d.jpg,False
708,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6309_83bf7266-9161-4ef0-ad61-6252e883ab73.jpg,False
709,s3://ladi/Images/FEMA_CAP/3045/291582/DSC_2606_50d90c59-f9ad-4914-aa23-c9452317eb94.jpg,False
710,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_4124_35d65479-788c-4856-8aea-3dab63a40146.jpg,False
711,s3://ladi/Images/FEMA_CAP/9075/614110/A0068_AP_937d4ef3-7a13-4104-a2fa-b6c9c0ad9f77.jpg,False
712,s3://ladi/Images/FEMA_CAP/3045/291576/DSC_0086_96c302c6-4e56-4525-8fc4-49c9583c0984.jpg,False
713,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_2065f2b3-9d1e-4cdd-94e6-06a0e19856d2.jpg,False
714,s3://ladi/Images/FEMA_CAP/3045/291551/DSC_3888_52913e43-4687-41a6-a370-495ac4a02b2a.jpg,False
715,s3://ladi/Images/FEMA_CAP/9073/613531/DSC_1384_f02e75af-50ce-46cc-8b06-4914b7222e08.jpg,False
716,s3://ladi/Images/FEMA_CAP/9075/614110/A0068_AP_340aad8c-5b47-44d2-96b5-9072cd9444c7.jpg,False
717,s3://ladi/Images/FEMA_CAP/9107/616212/DSC_8409_57cdec08-32be-41d2-b1ba-1eea04b616a2.jpg,False
718,s3://ladi/Images/FEMA_CAP/9075/614110/A0068_AP_67798c48-c7e4-4dfe-8bb2-3e5041acb1df.jpg,False
719,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_4201_1cb10ae1-b6c9-4a8b-b0c5-583117721a70.jpg,False
720,s3://ladi/Images/FEMA_CAP/9073/613822/_CAP1248_c38aaabb-ab69-4137-9cc2-5e144fb94297.jpg,False
721,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0565_e3c3749f-743a-4f8e-b1bc-77ddf89c4daf.jpg,False
722,s3://ladi/Images/FEMA_CAP/9075/614109/DSC_0513_5cb89c82-895c-4306-9f4c-6ce3e3991297.jpg,False
723,s3://ladi/Images/FEMA_CAP/9075/614122/A0035_AP_4011e220-aaba-4d15-ad72-04e0ddd4c2f3.jpg,False
724,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_0cc2bfd9-9567-41f3-9ee0-7dde3d812ca4.jpg,False
725,s3://ladi/Images/FEMA_CAP/5/96/DSC_0541_6c25f2b0-55b6-47ce-a365-f56a8ae39476.jpg,False
726,s3://ladi/Images/FEMA_CAP/9075/614042/A0080_AP_0a37a18e-d8c6-4307-8a5c-abf236fa7034.jpg,False
727,s3://ladi/Images/FEMA_CAP/9073/613903/DSC_0338_d2627ba8-d628-4a1d-abea-847f1c4222f8.jpg,False
728,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0657_85004921-a49b-46f7-bffb-773bc9d8746f.jpg,False
729,s3://ladi/Images/FEMA_CAP/9074/613786/DSC_143_98d661eb-33a3-40e9-bb51-1b2854b3f2b5.jpg,False
730,s3://ladi/Images/FEMA_CAP/9075/614107/A0025_AP_3d3805fa-691d-43b5-a3ac-15745e79fd62.jpg,False
731,s3://ladi/Images/FEMA_CAP/9075/614109/DSC_0717_0ae4e5c9-7d67-47f7-a0b1-24d523684446.jpg,False
732,s3://ladi/Images/FEMA_CAP/9107/616206/DSC_0342_38af26f5-8788-4436-a02e-3719d18c225b.jpg,False
733,s3://ladi/Images/FEMA_CAP/9075/614040/A0078_AP_c7b5280e-aee6-493a-85e1-e299f853108e.jpg,False
734,s3://ladi/Images/FEMA_CAP/9073/613934/010_9315_6d2ab82f-568c-4aac-958e-322fcb4afebb.jpg,False
735,s3://ladi/Images/FEMA_CAP/9073/613938/DSC_0267_b2c0c215-5bff-4f4c-bca2-437adda0b32a.jpg,False
736,s3://ladi/Images/FEMA_CAP/9075/614024/A0067AP-_b738c875-69a8-4bd9-b158-7cd0fdccb005.jpg,False
737,s3://ladi/Images/FEMA_CAP/9074/613815/DSC_0659_e33c3935-8fc3-460f-af6a-31b75dbb1552.jpg,False
738,s3://ladi/Images/FEMA_CAP/9074/613833/DSC_1137_a168a105-456a-4065-8290-9f98e6223c90.jpg,False
739,s3://ladi/Images/FEMA_CAP/9073/613531/DSC_1307_36858440-1b1e-45f8-910d-28fbe6ed3c99.jpg,False
740,s3://ladi/Images/FEMA_CAP/9075/614061/A0142_AP_6c3af380-4b80-424d-bcc9-8b9678a54eab.jpg,False
741,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_0628_dbc06b87-4926-431d-9d7b-8466f1b43f24.jpg,False
742,s3://ladi/Images/FEMA_CAP/9075/614109/DSC_0215_5d7ea397-9708-42f7-8cdc-a0b664922197.jpg,False
743,s3://ladi/Images/FEMA_CAP/9073/613895/DSC_4663_94016707-188c-4554-9091-d2de53e07c84.jpg,False
744,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_7232_0ab76c22-4aef-4953-8300-02ac8956d31e.jpg,False
745,s3://ladi/Images/FEMA_CAP/9075/614110/A0068_AP_13502b72-c314-4bd3-90f9-d353721fe52b.jpg,False
